"id","title","author_name","image_url","ratings_count"
"48752395","اشحن نفسك","أزهر اللويزي","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573477466l/48752395._SX98_.jpg","595"
"49832718","100 Bible Facts About Jesus: The Exciting way to Learn","Dr. Baum","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","317"
"18478858","Optimized Nutrition:: A strategic guide for the martial artist (Volume 1)","Travis S. Miller","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378827271l/18478858._SX98_.jpg","216"
"21419541","Optimized Nutrition Vol. 4: Building a Bigger Chest","Travis S. Miller","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394502651l/21419541._SX98_.jpg","211"
"22449807","Optimized Nutrition Vol. 5 Building a huge big Back and","Travis S. Miller","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402355313l/22449807._SX98_.jpg","174"
"23149634","Optimized Nutrition Vol. 6","Travis S. Miller","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409642425l/23149634._SX98_.jpg","169"
"30187418","St. Tammany: A Bicentennial Celebration","St. Tammany Parish Historical Society and others","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","155"
"32150181","Nistar","Shira Frimer","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474530726l/32150181._SX98_.jpg","118"
"30457153","Nuestra Historia de Amor de Fracaso Hasta San Valentin","Athira Bhargavan","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465677671l/30457153._SX98_.jpg","92"
"42541559","Tammany Legend (Tamanend): Historic Story of the St. Tammany Tradition in American Government and What Democracy Owes to Aboriginal American Ideals. Based on Original Native Sources Covering, Historically, 600 A.D. to the Present (1938) [miscellaneous","Joseph White Norwood","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541908628l/42541559._SX98_.jpg","91"
"41002335","#isis","I.D. Oro","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534026210l/41002335._SX98_.jpg","87"
"41002330","Warhol Worm","I.D. Oro","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538234171l/41002330._SX98_.jpg","86"
"40991122","Mexico Wall","I.D. Oro","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533079742l/40991122._SX98_.jpg","86"
"52321200","Hotel Stories: Hi, how may I assist you?","Mario David Vilche","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","84"
"48677368","Hotel Stories","Mario Vilche","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","84"
"3089130","Within and between: Poems","Robert H Deluty","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","81"
"40991657","Clown Horror","I.D. Oro","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533057397l/40991657._SX98_.jpg","79"
"44564305","#MexicanRevolution","I.D. Oro","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","78"
"44564380","2016 Presidential Election 120","I.D. Oro","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","77"
"44564361","Government of the Rich","I.D. Oro","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","77"
"44550405","A Woman's Love Is Never Good Enough","Charlena E. Jackson","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553098383l/44550405._SX98_.jpg","77"
"44571926","#MexicanRevolution (Parallel Universe List Book 181)","I.D. Oro","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","76"
"44571915","2016 Presidential Election 120 (Parallel Universe List)","I.D. Oro","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","76"
"44571916","Government of the Rich (Parallel Universe List Book 191)","I.D. Oro","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","74"
"42102921","How to Write a Good Dissertation A guide for University Undergraduate Students","LornaMarie","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","73"
